sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,250.00000000000003,1.4982334168062881e-06,0.00010593947299047158,0.0006918506410244484,0.0013345140622367548,0.009884375462438949,-0.0023775079371941847,0.0009618548961360745,0.0012887536131332834
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,255.00000000000003,1.4982334324648932e-06,0.00010667893877606516,0.0006918506482552416,0.0013438290744938605,0.009946983662627008,-0.0022442406690495157,0.0007823572726859843,0.001444906816634228
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,260.0,1.4982334468802181e-06,0.0001071472327456679,0.0006918506549119159,0.0013497281494095129,0.009992930570198701,-0.0020997737232547036,0.0005993127015718226,0.0015875597505983434
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,265.0,1.498233459977324e-06,0.00010734665326733123,0.0006918506609598661,0.0013522402394071879,0.010022230208106648,-0.0019454500922242368,0.00041434741014885105,0.0017161279338713108
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,270.0,1.4982334716786795e-06,0.00010728182726493179,0.00069185066636329,0.0013514236296076616,0.01003505256042625,-0.0017825931043033716,0.00022903112209483179,0.001830151344565909
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,275.0,1.4982334819036606e-06,0.00010695945771039551,0.0006918506710849573,0.0013473627570016185,0.010031708078533534,-0.0016124998645183847,4.486301987930157e-05,0.0019292802372532785
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,280.0,1.4982334905671886e-06,0.00010638807051096524,0.0006918506750855805,0.0013401650220016496,0.010012631653247889,-0.0014364381614595137,-0.0001367387391287987,0.0020132624798738863
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,285.0,1.4982334975822458e-06,0.0001055777730939933,0.0006918506783249768,0.001329957747347372,0.00997836688057624,-0.0012556459405904902,-0.0003144442783030799,0.002081933130130166
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,290.0,1.4982335028621356e-06,0.00010454003352142787,0.0006918506807631117,0.0013168853956220365,0.009929551256496165,-0.0010713322955628486,-0.0004870165674657461,0.002135206627364489
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,295.0,1.4982335063261216e-06,0.00010328748462660712,0.0006918506823627028,0.0013011071019738535,0.009866902683139618,-0.000884678905042844,-0.0006533139622494216,0.0021730715979372305
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,300.0,1.498233507904968e-06,0.00010183375311046048,0.0006918506830917788,0.0012827945212496798,0.009791207393638694,-0.0006968409514280776,-0.0008122914001271455,0.0021955879064404966
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,305.0,1.4982335075460724e-06,0.00010019330946743666,0.0006918506829260489,0.001262129937519694,0.009703309148877882,-0.0005089467901632223,-0.0009630008486819878,0.0022028852804809804
