sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,2.0,285.0,3.941031541849281e-08,8.203986536952889e-12,0.9995159418004559,0.45774887412268717,-1.0203727111517862e-06,-6.538077682349731e-07,-1.9341671029661355e-06,-1.730421650144505e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,290.0,3.940790970418456e-08,8.194408571459503e-12,0.999454928591681,0.457214462845775,-1.1869784936482308e-06,-8.033476901566058e-07,-1.8309435523475587e-06,-1.669661290176253e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,295.0,3.94049380561181e-08,8.184496245072608e-12,0.9993795622926724,0.4566613955993698,-1.3423797038327348e-06,-9.471770088598556e-07,-1.7144348315213023e-06,-1.5956446653827311e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,300.0,3.9401490774166945e-08,8.17374803017907e-12,0.9992921330693976,0.4560616891951498,-1.4855640745461776e-06,-1.0840496752319388e-06,-1.5858910613432635e-06,-1.5088516341171167e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,305.0,3.9397672502553165e-08,8.161680626198855e-12,0.9991952948861055,0.45538837743864624,-1.6156744728047834e-06,-1.2127495260594053e-06,-1.4466315950873636e-06,-1.4098837679977454e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,310.0,3.9393599050849846e-08,8.147851686978972e-12,0.9990919848802761,0.45461677922481447,-1.7320142150804473e-06,-1.3321039353220035e-06,-1.2980232646865734e-06,-1.2994664888215762e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,315.0,3.938939387627984e-08,8.131880219511648e-12,0.9989853341474377,0.4537256367030265,-1.8340484246737269e-06,-1.4409991499463963e-06,-1.141457564999409e-06,-1.1784492660368754e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,320.0,3.938518433486382e-08,8.11346388237389e-12,0.99887857266359,0.4526980804592052,-1.9214010485409736e-06,-1.5383968884670539e-06,-9.783277455885276e-07,-1.0478032872663153e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,325.0,3.9381097814382006e-08,8.09239258549454e-12,0.9987749312102118,0.4515223883271688,-1.9938474526589684e-06,-1.623351605434851e-06,-8.100069076699705e-07,-9.086161431973937e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,330.0,3.937725786791195e-08,8.068557995935094e-12,0.9986775433138774,0.4501925157722993,-2.051302851705349e-06,-1.6950276946720041e-06,-6.378282283445734e-07,-7.620832447589513e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,335.0,3.937378046416191e-08,8.041958774147603e-12,0.9985893501480188,0.44870838805330304,-2.0938071638719205e-06,-1.752715832634103e-06,-4.630683477838486e-07,-6.094958982476483e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,340.0,3.937077046913049e-08,8.01270158632362e-12,0.9985130113015341,0.4470759567071396,-2.1215071778809634e-06,-1.7958476552594271e-06,-2.8693476335879496e-07,-4.522261836720872e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,345.0,3.936831846617318e-08,7.98099814518623e-12,0.9984508241299993,0.4453070344373275,-2.1346371435601162e-06,-1.8240080174173545e-06,-1.1055779570770995e-07,-2.9170899321961596e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,350.0,3.9366498010291685e-08,7.947158709172522e-12,0.9984046541195445,0.44341893239493013,-2.1334990244253493e-06,-1.8369441969352188e-06,6.50126463993109e-08,-1.2942177213586273e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,355.0,3.936536340060971e-08,7.911582606325341e-12,0.9983758783928645,0.44143393145049675,-2.1184436664155096e-06,-1.8345715635683147e-06,2.3880563777659237e-07,3.3137351462936504e-08
L1_short_dipole_x_1p2G,1200000000.0,4.388889,0.0,3.9181608481153334e-08,7.395168546372732e-12,0.9937155256544867,0.4126201403186269,-2.3070867501284427e-06,-1.3587913373724358e-06,4.73717393738484e-07,4.2393467725098724e-08
L1_short_dipole_x_1p2G,1200000000.0,4.388889,5.0,3.918325898549751e-08,7.287595739454626e-12,0.9937573853906116,0.4066180179320062,-2.2544122811338117e-06,-1.3293359586349362e-06,6.403870373728274e-07,1.6730617912276235e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,10.0,3.9188374957891475e-08,7.1769740229732994e-12,0.9938871355819328,0.40044577886935484,-2.1907018657744633e-06,-1.2854034279132072e-06,8.018039799526417e-07,2.8748524050229597e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,14.999999999999998,3.9196798315080214e-08,7.065595231272299e-12,0.9941007669549431,0.3942312981077598,-2.1164004891759857e-06,-1.2279601373914483e-06,9.579099019108221e-07,4.012065820580747e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,20.0,3.920827043834388e-08,6.955655400871915e-12,0.9943917204773033,0.3880971054978209,-2.031778566900944e-06,-1.1582305959395847e-06,1.1086119276745699e-06,5.069642358204071e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,25.0,3.922244005167392e-08,6.849218709335383e-12,0.9947510871624498,0.3821583736999641,-1.93697076586563e-06,-1.0776398367730628e-06,1.2537289495164225e-06,6.035056460891417e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,29.999999999999996,3.9238873915003484e-08,6.748200246996909e-12,0.9951678792690047,0.3765219569173719,-1.832027352959991e-06,-9.877522457130666e-07,1.3929560226109644e-06,6.898514660156578e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,35.0,3.9257070007115243e-08,6.654364266057597e-12,0.9956293646428477,0.37128629320270157,-1.7169707733621409e-06,-8.902110976172572e-07,1.5258488891602803e-06,7.653005936265998e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,40.0,3.927647279790373e-08,6.569333248477814e-12,0.996121454048948,0.3665419104093689,-1.591850189313478e-06,-7.866823957578212e-07,1.6518279906124498e-06,8.294222814070222e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,45.0,3.929649014621198e-08,6.494602555889918e-12,0.9966291297306626,0.362372243596724,-1.4567876943569012e-06,-6.788056796527163e-07,1.7701989066843807e-06,8.820378957305971e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,50.0,3.931651130963e-08,6.431555570765116e-12,0.9971369021703704,0.3588544798451971,-1.3120116622198625e-06,-5.681534350249912e-07,1.8801843308965682e-06,9.231952800380412e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,55.0,3.93359255195391e-08,6.381474990869542e-12,0.9976292811857512,0.35606018844072523,-1.157874904681834e-06,-4.561997272380642e-07,1.980961662661625e-06,9.531387075921232e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,59.99999999999999,3.935414055640299e-08,6.345547092812335e-12,0.9980912470323223,0.3540555587632868,-9.948576668682523e-07,-3.442977850135159e-07,2.0717001470126032e-06,9.722771475194394e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,65.0,3.937060076127245e-08,6.324857088669261e-12,0.9985087072073456,0.3529011412055023,-8.235576583627982e-07,-2.336655538686484e-07,2.1515921800354114e-06,9.811530827383507e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,70.0,3.938480393598337e-08,6.320374929556372e-12,0.9988689250690145,0.3526510550701433,-6.446710342971736e-07,-1.253777595873714e-07,2.219874770058096e-06,9.804134891743127e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,75.0,3.9396316618152024e-08,6.332931891165024e-12,0.999160907237598,0.3533516821388095,-4.5896931504212866e-07,-2.036278777887678e-08,2.2758389777522408e-06,9.707838911067132e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,80.0,3.9404787266623244e-08,6.3631889309154265e-12,0.9993757380019415,0.35503990113059447,-2.672775748869419e-07,8.059730705257239e-08,2.31882719382312e-06,9.530457219673413e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,85.0,3.940995695672521e-08,6.411598157059127e-12,0.9995068505702174,0.3577409378356912,-7.045884079522571e-08,1.7686512036750245e-07,2.348220093174114e-06,9.28016611933032e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,90.0,3.941166725959748e-08,6.47835890353598e-12,0.999550226903748,0.3614659142721738,1.3059139732168031e-07,2.6794558634333463e-07,2.3634168004036985e-06,8.965327550124539e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,95.0,3.940986506631996e-08,6.563370018223777e-12,0.9995045200655266,0.3662091865655858,3.3493821304847393e-07,3.5348352824731567e-07,2.3638130310113567e-06,8.594322319661999e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,100.0,3.940460421000235e-08,6.6661802109577115e-12,0.999371095359301,0.3719455745716264,5.415873345847851e-07,4.332609455149508e-07,2.3487826089384755e-06,8.175381208327343e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,105.00000000000001,3.9396043836568756e-08,6.7859387977004e-12,0.9991539890097632,0.37862761360241576,7.494538357519252e-07,5.071933131132286e-07,2.317667735205391e-06,7.716404331670726e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,110.0,3.93844435736314e-08,6.9213499672609355e-12,0.998859785636564,0.3861830026965809,9.573228854895154e-07,5.753236796426058e-07,2.2697826834266554e-06,7.22476362130933e-07
