sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,4.388889,190.0,3.9187775691194235e-08,1.9952250551718718e-11,0.99387193710887,0.6446413672120984,-1.5649256147057339e-06,4.13119455229664e-06,-8.488876077686782e-08,-6.551975591567219e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,195.0,3.9196431217088944e-08,1.998315353165085e-11,0.9940914566946577,0.6456398179474047,-1.51467848569133e-06,4.0901823004648855e-06,3.345870395262385e-08,-9.788727602340652e-07
L1_short_dipole_x_1p2G,1200000000.0,4.388889,200.0,3.920813855385741e-08,1.9955399188426035e-11,0.994388375651328,0.6447430971631433,-1.4552763729758583e-06,4.016201513545925e-06,1.4326890753404892e-07,-1.2989108088739908e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,205.0,3.9222544726190965e-08,1.98706701898809e-11,0.9947537418950337,0.642005570520569,-1.3881053374325565e-06,3.9095656458304874e-06,2.440021902488015e-07,-1.6123253871870838e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,210.00000000000003,3.923921476122127e-08,1.973220977985402e-11,0.9951765237374584,0.6375320246519909,-1.3145609228598333e-06,3.770959227643261e-06,3.353485732472536e-07,-1.9161281788588924e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,215.0,3.925764487995871e-08,1.9544755839696107e-11,0.9956439444442386,0.6314755367405416,-1.2360094900107224e-06,3.6014491119437335e-06,4.172209714770959e-07,-2.207380197278879e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,220.0,3.927727778028042e-08,1.9314426715720682e-11,0.9961418698388199,0.6240337856957957,-1.1537523310349819e-06,3.4024858687199793e-06,4.897424329585558e-07,-2.4832487867454415e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,225.0,3.929751954756925e-08,1.9048556263103934e-11,0.9966552371864434,0.6154437225531997,-1.068993133702453e-06,3.175892864798338e-06,5.532284329798134e-07,-2.7410678130003726e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,230.0,3.9317757679602215e-08,1.8755478946265303e-11,0.9971685123374898,0.6059746272380633,-9.82808996471033e-07,2.923841365276379e-06,6.081650362301346e-07,-2.97839761988336e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,235.0,3.9337379678468324e-08,1.8444270154828768e-11,0.9976661612516994,0.5959197183805364,-8.961250266543908e-07,2.6488111364332676e-06,6.551834106665658e-07,-3.1930806994698495e-06
L1_short_dipole_x_1p2G,1200000000.0,4.388889,239.99999999999997,3.9355791644307365e-08,1.8124451452612017e-11,0.9981331215685755,0.5855866301445707,-8.096926069257481e-07,2.3535373921668576e-06,6.950308506300006e-07,-3.3832888134545596e-06
