sample_id,sensor_id,x_m,y_m,z_m,theta_deg,phi_deg,radius_m,frequency_hz,polarization,e_real,e_imag,source_config,carrier_model,working_state,cst_project,cst_farfield_item,extraction_method
L1_short_dipole_x_1p2G,103,-1.871491227990781,-10.61375417687814,7.269507745119707,56.00000000000001,260.0,13.0,1200000000,Ex,-0.000191484647795768,3.373410493854877e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,103,-1.871491227990781,-10.61375417687814,7.269507745119707,56.00000000000001,260.0,13.0,1200000000,Ey,2.29807491356912e-05,-4.048590205908925e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,103,-1.871491227990781,-10.61375417687814,7.269507745119707,56.00000000000001,260.0,13.0,1200000000,Ez,-1.574381932460108e-05,2.773549595805363e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,104,1.871491227990777,-10.61375417687814,7.269507745119707,56.00000000000001,280.0,13.0,1200000000,Ex,-0.0001916263068887856,3.294866573372213e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,104,1.871491227990777,-10.61375417687814,7.269507745119707,56.00000000000001,280.0,13.0,1200000000,Ey,-2.299768872482572e-05,3.95431603579346e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,104,1.871491227990777,-10.61375417687814,7.269507745119707,56.00000000000001,280.0,13.0,1200000000,Ez,1.575555617364331e-05,-2.708986803994104e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,105,5.388744221607773,-9.33357878081786,7.269507745119707,56.00000000000001,300.0,13.0,1200000000,Ex,-0.0001619188314012598,2.83190742400418e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,105,5.388744221607773,-9.33357878081786,7.269507745119707,56.00000000000001,300.0,13.0,1200000000,Ey,-5.818037246817501e-05,1.01756953508468e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,105,5.388744221607773,-9.33357878081786,7.269507745119707,56.00000000000001,300.0,13.0,1200000000,Ez,4.532742638250785e-05,-7.927440961083553e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,106,8.25603513270427,-6.927636034838824,7.269507745119707,56.00000000000001,320.0,13.0,1200000000,Ex,-0.0001163903044387697,2.149733456696443e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,106,8.25603513270427,-6.927636034838824,7.269507745119707,56.00000000000001,320.0,13.0,1200000000,Ey,-6.600238864700371e-05,1.219095972429425e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,106,8.25603513270427,-6.927636034838824,7.269507745119707,56.00000000000001,320.0,13.0,1200000000,Ez,6.928693581960192e-05,-1.279704497481551e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,107,10.12752636069505,-3.686118142039326,7.269507745119707,56.00000000000001,339.9999999999999,13.0,1200000000,Ex,-7.641921972424634e-05,1.530192904188222e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,107,10.12752636069505,-3.686118142039326,7.269507745119707,56.00000000000001,339.9999999999999,13.0,1200000000,Ey,-4.291739683173376e-05,8.594179021158582e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,107,10.12752636069505,-3.686118142039326,7.269507745119707,56.00000000000001,339.9999999999999,13.0,1200000000,Ez,8.470161787280105e-05,-1.696009342834681e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,108,11.87609094935381,0.0,5.287576359985403,66.0,0.0,13.0,1200000000,Ex,-3.202880007432644e-05,6.996718520708707e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,108,11.87609094935381,0.0,5.287576359985403,66.0,0.0,13.0,1200000000,Ey,3.721333527274205e-08,-7.330319942956163e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,108,11.87609094935381,0.0,5.287576359985403,66.0,0.0,13.0,1200000000,Ez,7.193786279096328e-05,-1.571488709416846e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,109,11.15987502889009,4.061862328646668,5.287576359985403,66.0,20.0,13.0,1200000000,Ex,-5.0687672339444e-05,1.225418496428552e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,109,11.15987502889009,4.061862328646668,5.287576359985403,66.0,20.0,13.0,1200000000,Ey,5.170454770027235e-05,-1.24995517618331e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,109,11.15987502889009,4.061862328646668,5.287576359985403,66.0,20.0,13.0,1200000000,Ez,6.726169232874302e-05,-1.626146054488541e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,110,9.097613477728077,7.633804113755079,5.287576359985403,66.0,40.0,13.0,1200000000,Ex,-9.783789114638011e-05,2.584393653490597e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,110,9.097613477728077,7.633804113755079,5.287576359985403,66.0,40.0,13.0,1200000000,Ey,7.880438953242861e-05,-2.081602752333578e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,110,9.097613477728077,7.633804113755079,5.287576359985403,66.0,40.0,13.0,1200000000,Ez,5.456451585542403e-05,-1.44135353532824e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,111,5.938045474676907,10.28499645979485,5.287576359985403,66.0,59.99999999999999,13.0,1200000000,Ex,-0.0001510911295724465,4.273792847577265e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,111,5.938045474676907,10.28499645979485,5.287576359985403,66.0,59.99999999999999,13.0,1200000000,Ey,6.900026869385452e-05,-1.951746590650999e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,111,5.938045474676907,10.28499645979485,5.287576359985403,66.0,59.99999999999999,13.0,1200000000,Ez,3.546397559369125e-05,-1.003157050012827e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,112,2.062261551162015,11.69566644240175,5.287576359985403,66.0,80.0,13.0,1200000000,Ex,-0.0001855549765068811,5.483289413996006e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,112,2.062261551162015,11.69566644240175,5.287576359985403,66.0,80.0,13.0,1200000000,Ey,2.716696281686401e-05,-8.028019671609712e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,112,2.062261551162015,11.69566644240175,5.287576359985403,66.0,80.0,13.0,1200000000,Ez,1.227919067213594e-05,-3.628643398285179e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,113,-2.062261551162014,11.69566644240175,5.287576359985403,66.0,100.0,13.0,1200000000,Ex,-0.0001853000016840349,5.566975898255732e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,113,-2.062261551162014,11.69566644240175,5.287576359985403,66.0,100.0,13.0,1200000000,Ey,-2.712959714698812e-05,8.150530920859629e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,113,-2.062261551162014,11.69566644240175,5.287576359985403,66.0,100.0,13.0,1200000000,Ez,-1.226239500690887e-05,3.684053185641768e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,114,-5.938045474676903,10.28499645979485,5.287576359985403,66.0,120.0,13.0,1200000000,Ex,-0.0001505098668205876,4.469776879276895e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,114,-5.938045474676903,10.28499645979485,5.287576359985403,66.0,120.0,13.0,1200000000,Ey,-6.873477813948805e-05,2.041246964193084e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,114,-5.938045474676903,10.28499645979485,5.287576359985403,66.0,120.0,13.0,1200000000,Ez,-3.532761912478746e-05,1.049161315663358e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,115,-9.097613477728077,7.633804113755081,5.287576359985403,66.0,140.0,13.0,1200000000,Ex,-9.729099589949475e-05,2.778688186546248e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,115,-9.097613477728077,7.633804113755081,5.287576359985403,66.0,140.0,13.0,1200000000,Ey,-7.836383483402345e-05,2.238096786966969e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,115,-9.097613477728077,7.633804113755081,5.287576359985403,66.0,140.0,13.0,1200000000,Ez,-5.425958724727149e-05,1.549715423309568e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,116,-11.15987502889009,4.06186232864667,5.287576359985403,66.0,160.0,13.0,1200000000,Ex,-5.036507691888766e-05,1.348872629467556e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,116,-11.15987502889009,4.06186232864667,5.287576359985403,66.0,160.0,13.0,1200000000,Ey,-5.137539151589937e-05,1.375882244236384e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,116,-11.15987502889009,4.06186232864667,5.287576359985403,66.0,160.0,13.0,1200000000,Ez,-6.683368196658878e-05,1.789970503283061e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,117,-11.87609094935381,1.4544016767509e-15,5.287576359985403,66.0,180.0,13.0,1200000000,Ex,-3.183067226605492e-05,7.82713105725808e-06,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,117,-11.87609094935381,1.4544016767509e-15,5.287576359985403,66.0,180.0,13.0,1200000000,Ey,-3.685020866875024e-08,8.243118242360673e-09,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
L1_short_dipole_x_1p2G,117,-11.87609094935381,1.4544016767509e-15,5.287576359985403,66.0,180.0,13.0,1200000000,Ez,-7.149286044765238e-05,1.758002418876943e-05,orientation_x_short,level1_source_family_meshsafe_huygens,single_source_on,C:\csttmp\huy_sf_safe_efield96_s\L1_short_dipole_x_1p2G_efield96.cst,Farfields\farfield_1200MHz [1],"FarfieldPlot linear E-field, spherical-to-Cartesian at measurement radius"
