sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,2.0,200.0,3.9370319248849816e-08,2.1534982661637444e-11,0.9985015675498411,0.22212918892584146,-3.838992165024709e-06,2.3244668292723432e-07,2.4999109689153897e-06,-7.025208221889072e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,205.0,3.9373345245880336e-08,2.1153849494744697e-11,0.9985783122355846,0.21819787388534048,-3.5886741506377236e-06,1.3735824989827554e-07,2.780564967123419e-06,-7.244711934094661e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,210.00000000000003,3.937684196109829e-08,2.0796861149476383e-11,0.9986669951747381,0.21451560801884922,-3.319261715088323e-06,4.1266967139232266e-08,3.0387887804476357e-06,-7.37172029769176e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,215.0,3.938070438372403e-08,2.0468247610497304e-11,0.9987649531064979,0.2111260228016061,-3.032791215471289e-06,-5.4773557692286525e-08,3.2739448853262544e-06,-7.407494846986215e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,220.0,3.938481637631173e-08,2.0171869944581394e-11,0.9988692405779462,0.20806894439202314,-2.731184483928078e-06,-1.497681964086369e-07,3.485563706885723e-06,-7.354701842477846e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,225.0,3.938905419408272e-08,1.9911186867744052e-11,0.9989767192006258,0.20538004877811006,-2.416236754833026e-06,-2.4280421067517214e-07,3.6733021058253662e-06,-7.217233313087188e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,230.0,3.939329023577176e-08,1.9689233072985663e-11,0.9990841527786971,0.2030906382323323,-2.0896141130884617e-06,-3.330701394899217e-07,3.836901476374319e-06,-6.999980529572351e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,235.0,3.9397396911969894e-08,1.950860660864384e-11,0.9991883054170168,0.20122751112175116,-1.7528603303840692e-06,-4.1986859731729484e-07,3.976147375818254e-06,-6.70857419702665e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,239.99999999999997,3.940125051350196e-08,1.9371462211331503e-11,0.9992860396300965,0.19981289313856693,-1.4074125945709388e-06,-5.026223322535594e-07,4.090832561332451e-06,-6.349108175458744e-07
L1_short_dipole_x_1p2G,1200000000.0,2.0,245.00000000000003,3.94047349622294e-08,1.9279507419702974e-11,0.9993744114691563,0.19886439721436652,-1.0546252849656727e-06,-5.808733705991928e-07,4.180725205496532e-06,-5.927864805043752e-07
