sample_id,sensor_id,x_m,y_m,z_m,theta_deg,phi_deg,frequency_hz,polarization,e_real,e_imag,source_config,carrier_model,working_state,cst_project,monitor_name
L1_short_dipole_z_1p2G,145,12.186246498275978,4.435430992803196,0.906834158673628,86.0,20.0,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,146,9.93431916563839,8.335883547884556,0.906834158673628,86.0,40.0,1200000000,Ex,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,146,9.93431916563839,8.335883547884556,0.906834158673628,86.0,40.0,1200000000,Ey,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,146,9.93431916563839,8.335883547884556,0.906834158673628,86.0,40.0,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,147,6.484166326688859,11.230905522552355,0.906834158673628,86.0,59.99999999999999,1200000000,Ex,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,147,6.484166326688859,11.230905522552355,0.906834158673628,86.0,59.99999999999999,1200000000,Ey,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,147,6.484166326688859,11.230905522552355,0.906834158673628,86.0,59.99999999999999,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,148,2.2519273326375884,12.771314540687753,0.906834158673628,86.0,80.0,1200000000,Ex,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,148,2.2519273326375884,12.771314540687753,0.906834158673628,86.0,80.0,1200000000,Ey,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,148,2.2519273326375884,12.771314540687753,0.906834158673628,86.0,80.0,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,149,-2.251927332637587,12.771314540687753,0.906834158673628,86.0,100.0,1200000000,Ex,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,149,-2.251927332637587,12.771314540687753,0.906834158673628,86.0,100.0,1200000000,Ey,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,149,-2.251927332637587,12.771314540687753,0.906834158673628,86.0,100.0,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,150,-6.484166326688855,11.230905522552357,0.906834158673628,86.0,119.99999999999999,1200000000,Ex,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,150,-6.484166326688855,11.230905522552357,0.906834158673628,86.0,119.99999999999999,1200000000,Ey,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,150,-6.484166326688855,11.230905522552357,0.906834158673628,86.0,119.99999999999999,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,151,-9.934319165638389,8.33588354788456,0.906834158673628,86.0,140.0,1200000000,Ex,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,151,-9.934319165638389,8.33588354788456,0.906834158673628,86.0,140.0,1200000000,Ey,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,151,-9.934319165638389,8.33588354788456,0.906834158673628,86.0,140.0,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,152,-12.186246498275976,4.435430992803198,0.906834158673628,86.0,160.0,1200000000,Ex,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,152,-12.186246498275976,4.435430992803198,0.906834158673628,86.0,160.0,1200000000,Ey,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,152,-12.186246498275976,4.435430992803198,0.906834158673628,86.0,160.0,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,153,-12.968332653377715,1.5881627074237119e-15,0.906834158673628,86.0,180.0,1200000000,Ex,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,153,-12.968332653377715,1.5881627074237119e-15,0.906834158673628,86.0,180.0,1200000000,Ey,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,153,-12.968332653377715,1.5881627074237119e-15,0.906834158673628,86.0,180.0,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,154,-12.186246498275978,-4.435430992803195,0.906834158673628,86.0,200.0,1200000000,Ex,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,154,-12.186246498275978,-4.435430992803195,0.906834158673628,86.0,200.0,1200000000,Ey,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,154,-12.186246498275978,-4.435430992803195,0.906834158673628,86.0,200.0,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,155,-9.93431916563839,-8.335883547884556,0.906834158673628,86.0,220.0,1200000000,Ex,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,155,-9.93431916563839,-8.335883547884556,0.906834158673628,86.0,220.0,1200000000,Ey,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,155,-9.93431916563839,-8.335883547884556,0.906834158673628,86.0,220.0,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,156,-6.484166326688863,-11.230905522552353,0.906834158673628,86.0,239.99999999999997,1200000000,Ex,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,156,-6.484166326688863,-11.230905522552353,0.906834158673628,86.0,239.99999999999997,1200000000,Ey,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,156,-6.484166326688863,-11.230905522552353,0.906834158673628,86.0,239.99999999999997,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,157,-2.251927332637587,-12.771314540687753,0.906834158673628,86.0,260.0,1200000000,Ex,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,157,-2.251927332637587,-12.771314540687753,0.906834158673628,86.0,260.0,1200000000,Ey,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,157,-2.251927332637587,-12.771314540687753,0.906834158673628,86.0,260.0,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,158,2.2519273326375826,-12.771314540687754,0.906834158673628,86.0,280.0,1200000000,Ex,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,158,2.2519273326375826,-12.771314540687754,0.906834158673628,86.0,280.0,1200000000,Ey,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,158,2.2519273326375826,-12.771314540687754,0.906834158673628,86.0,280.0,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,159,6.484166326688859,-11.230905522552355,0.906834158673628,86.0,300.0,1200000000,Ex,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,159,6.484166326688859,-11.230905522552355,0.906834158673628,86.0,300.0,1200000000,Ey,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,159,6.484166326688859,-11.230905522552355,0.906834158673628,86.0,300.0,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,160,9.934319165638387,-8.33588354788456,0.906834158673628,86.0,320.0,1200000000,Ex,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,160,9.934319165638387,-8.33588354788456,0.906834158673628,86.0,320.0,1200000000,Ey,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,160,9.934319165638387,-8.33588354788456,0.906834158673628,86.0,320.0,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,161,12.186246498275974,-4.435430992803204,0.906834158673628,86.0,339.99999999999994,1200000000,Ex,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,161,12.186246498275974,-4.435430992803204,0.906834158673628,86.0,339.99999999999994,1200000000,Ey,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
L1_short_dipole_z_1p2G,161,12.186246498275974,-4.435430992803204,0.906834158673628,86.0,339.99999999999994,1200000000,Ez,,,short_dipole_z,standard_source,single_source_on,CST_L1_short_dipole_1p2GHz.cst,nearfield_hemisphere_1p2GHz
