sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_z_1p2G,1200000000.0,66.5,320.0,3.293601495629792e-08,4.274789483807635e-08,0.8414255767653489,0.7436760093012217,-0.0001253320266370563,-0.00016443080868779563,1.148511699619986e-06,-9.838761497053046e-07
L1_short_dipole_z_1p2G,1200000000.0,66.5,325.0,3.293601480876892e-08,4.284498633581388e-08,0.8414255729963843,0.7453650893798555,-0.00012497602176214726,-0.0001649960875222355,9.97311661737468e-07,-1.1299522668418665e-06
L1_short_dipole_z_1p2G,1200000000.0,66.5,330.0,3.293601475392325e-08,4.30147521608103e-08,0.8414255715952267,0.7483184692299578,-0.00012499096859652006,-0.00016549795297267236,7.927177895672843e-07,-1.3450243400245382e-06
L1_short_dipole_z_1p2G,1200000000.0,66.5,335.0,3.2936014768079004e-08,4.342628699242899e-08,0.8414255719568677,0.7554778529241938,-0.00012560274890017163,-0.0001662721685471859,6.546163212705261e-07,-1.8368193263231168e-06
L1_short_dipole_z_1p2G,1200000000.0,66.5,340.0,3.293601482152444e-08,4.4150141976006456e-08,0.8414255733222532,0.7680706036909568,-0.000126448067852681,-0.0001677925062012532,7.769932896707163e-07,-2.469667277275318e-06
L1_short_dipole_z_1p2G,1200000000.0,66.5,345.0,3.293601488230443e-08,4.4996747031326e-08,0.8414255748750165,0.7827988112758946,-0.00012683102660499595,-0.00017000390476013008,1.1095020763695347e-06,-2.8423745530741395e-06
L1_short_dipole_z_1p2G,1200000000.0,66.5,350.0,3.293601492030002e-08,4.565353490214667e-08,0.8414255758457005,0.794224809785985,-0.000126433341926228,-0.00017221858771891533,1.3120169577926703e-06,-2.679852069969258e-06
L1_short_dipole_z_1p2G,1200000000.0,66.5,355.0,3.2936014911013186e-08,4.597823231623268e-08,0.8414255756084472,0.7998735014479386,-0.0001256700016565928,-0.0001737231221487902,1.0690486322208017e-06,-2.1016578606203633e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,0.0,3.408692588809324e-08,4.7067908770763916e-08,0.8708282199168164,0.8188303703231161,0.00021240150104935522,4.4173833961535116e-05,7.165613511691246e-07,1.2923063543100385e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,5.0,3.4086925742926416e-08,4.7265164035645005e-08,0.870828216208199,0.822261978095992,0.00021277770466408775,4.459930251372258e-05,1.069263106918513e-06,7.5586058561545e-07
L1_short_dipole_z_1p2G,1200000000.0,68.888889,10.0,3.408692552922429e-08,4.773076072534115e-08,0.8708282107486911,0.8303618644049822,0.0002137805447839473,4.5021695959782034e-05,1.2785952088363115e-06,2.2690177770741004e-07
L1_short_dipole_z_1p2G,1200000000.0,68.888889,14.999999999999998,3.408692526544956e-08,4.823202409860515e-08,0.8708282040099644,0.839082236401074,0.0002148901209434516,4.53066799652654e-05,1.1607489112023458e-06,-4.6629604766779765e-07
L1_short_dipole_z_1p2G,1200000000.0,68.888889,20.0,3.408692497935175e-08,4.848709640617391e-08,0.8708281967009437,0.8435196749344689,0.00021557700277626384,4.484339839594236e-05,8.579640518632945e-07,-1.4091835101064336e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,25.0,3.408692470476058e-08,4.844549057217981e-08,0.8708281896858862,0.8427958671140935,0.00021582753803220747,4.310326360260288e-05,6.655138977679249e-07,-2.3727952276287933e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,29.999999999999996,3.408692447735567e-08,4.8310272489816106e-08,0.8708281838763094,0.84044350697429,0.00021605162335561168,4.028562361289023e-05,7.069613926144334e-07,-2.9218608678216325e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,35.0,3.40869243305733e-08,4.829078703984587e-08,0.8708281801264192,0.8401045227569809,0.00021653764085377428,3.733479806145052e-05,8.189637387751763e-07,-2.7711523655368653e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,40.0,3.4086924291196807e-08,4.838763257992795e-08,0.870828179120457,0.8417893239627401,0.00021711624542505688,3.526353059836807e-05,7.567824516160429e-07,-2.0197134730709928e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,45.0,3.4086924376329825e-08,4.845583641145992e-08,0.870828181295374,0.842975851473507,0.00021741060383190925,3.445572947478906e-05,4.6713402030916057e-07,-1.024814652387865e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,50.0,3.4086924591109355e-08,4.843485940249383e-08,0.8708281867824067,0.842610918922464,0.00021733954304177126,3.4617397626895945e-05,1.1349792949030021e-07,-7.302499074621845e-08
L1_short_dipole_z_1p2G,1200000000.0,68.888889,55.0,3.408692492784036e-08,4.8440582714592916e-08,0.8708281953849678,0.8427104861623937,0.00021723879160958224,3.53163470693859e-05,-1.5757588587524726e-07,7.87993728586284e-07
L1_short_dipole_z_1p2G,1200000000.0,68.888889,59.99999999999999,3.408692536704387e-08,4.8604850155090094e-08,0.8708282066054226,0.8455682117900486,0.0002174266372869874,3.643848922351947e-05,-4.1137765838440986e-07,1.6046260288790286e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,65.0,3.408692587941477e-08,4.8859093380501005e-08,0.870828219695105,0.8499912269579686,0.00021772402046390602,3.80716981644251e-05,-8.321545263436877e-07,2.2798270230095076e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,70.0,3.408692642921249e-08,4.8933483686037346e-08,0.870828233740941,0.8512853792375491,0.00021753242633228465,4.00558747555737e-05,-1.4443060746593462e-06,2.5628221856011907e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,75.0,3.40869269784519e-08,4.860793472204387e-08,0.8708282477725137,0.8456218733434724,0.0002164434887376193,4.184383243942311e-05,-1.987861727786929e-06,2.3006515739293877e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,80.0,3.408692749117875e-08,4.795582234011885e-08,0.8708282608712897,0.8342772133165195,0.00021472255679078815,4.292773722965425e-05,-2.125954373914892e-06,1.6539769307323194e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,85.0,3.408692793766083e-08,4.730237938623153e-08,0.8708282722776923,0.8229094056129205,0.00021311456182804636,4.336366403316962e-05,-1.7785863279219999e-06,9.960900380359552e-07
L1_short_dipole_z_1p2G,1200000000.0,68.888889,90.0,3.4086928297632194e-08,4.692717016711918e-08,0.8708282814739813,0.8163819708519937,0.00021216053481124594,4.374098687388021e-05,-1.215213981378722e-06,5.718024167289766e-07
L1_short_dipole_z_1p2G,1200000000.0,68.888889,95.0,3.408692856258053e-08,4.682512023532066e-08,0.8708282882426905,0.8146066299535271,0.0002117545905323758,4.454667345262496e-05,-7.92955561314222e-07,2.8058789977304753e-07
L1_short_dipole_z_1p2G,1200000000.0,68.888889,100.0,3.408692873643511e-08,4.676839442880174e-08,0.870828292684202,0.813619783195899,0.000211400116443733,4.558480028848353e-05,-6.172941528472464e-07,-1.7357121246052598e-07
L1_short_dipole_z_1p2G,1200000000.0,68.888889,105.00000000000001,3.408692883484733e-08,4.658106138704261e-08,0.8708282951983665,0.8103607902224813,0.00021084331980438523,4.609841925792661e-05,-4.874890429321206e-07,-9.24108901472299e-07
L1_short_dipole_z_1p2G,1200000000.0,68.888889,110.0,3.4086928883118744e-08,4.632272519110308e-08,0.8708282964315698,0.8058665705192166,0.00021035610762982067,4.5496130054824324e-05,-1.703985387349151e-07,-1.762466540643976e-06
L1_short_dipole_z_1p2G,1200000000.0,68.888889,115.0,3.4086928912713824e-08,4.6189983723621924e-08,0.8708282971876435,0.8035572955203167,0.00021036699381183166,4.393412031974514e-05,3.1538467828207646e-07,-2.3249177253337617e-06
