sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,2.0,160.0,3.9369926763545354e-08,1.2998948615120233e-06,0.9984916134219797,0.9964479471962839,-0.0005195431098063586,0.0009369242369058622,-0.00018617779403528047,0.00034275446294874994
L1_short_dipole_x_1p2G,1200000000.0,2.0,165.0,3.93675577012256e-08,1.2996471845330728e-06,0.9984315297730526,0.9962580878279994,-0.0005336230619577093,0.0009632096485700224,-0.00014017228334426787,0.0002597547230824115
L1_short_dipole_x_1p2G,1200000000.0,2.0,170.0,3.936582593943495e-08,1.2994116718836395e-06,0.99838760920305,0.996077553153223,-0.0005436460978838169,0.000982161154215275,-9.312676095830166e-05,0.00017477833299145976
L1_short_dipole_x_1p2G,1200000000.0,2.0,175.0,3.936478510967005e-08,1.2991909361081152e-06,0.9983612119024533,0.9959083458450734,-0.0005495388174530279,0.000993634494993248,-4.5398243378320604e-05,8.84732393332512e-05
L1_short_dipole_x_1p2G,1200000000.0,2.0,180.0,3.9364467909164396e-08,1.298987090234467e-06,0.9983531671314643,0.9957520856671502,-0.0005512590951342022,0.0009975425943969298,2.651450152519155e-06,1.4974786204019256e-06
L1_short_dipole_x_1p2G,1200000000.0,2.0,185.0,3.936488509875758e-08,1.2988017187218176e-06,0.9983637478041818,0.9956099872030997,-0.0005487963531468433,0.0009938562102123182,5.0658436039283106e-05,-8.548589225717223e-05
L1_short_dipole_x_1p2G,1200000000.0,2.0,190.0,3.936602516746509e-08,1.2986358631799305e-06,0.9983926619814931,0.9954828489097363,-0.0005421715926013583,0.0009826041312167892,9.825951668274606e-05,-0.00017181389947559388
L1_short_dipole_x_1p2G,1200000000.0,2.0,195.0,3.936785467308235e-08,1.298490023100178e-06,0.9984390615093997,0.9953710536773747,-0.0005314371822850402,0.000963872918631719,0.00014509492015515166,-0.0002568287469475657
L1_short_dipole_x_1p2G,1200000000.0,2.0,200.0,3.9370319248849816e-08,1.298364171497985e-06,0.9985015675498411,0.9952745808207079,-0.0005166764072458086,0.0009378061968770579,0.00019081100652002127,-0.00033988286009058123
L1_short_dipole_x_1p2G,1200000000.0,2.0,205.0,3.9373345245880336e-08,1.2982577850209874e-06,0.9985783122355846,0.9951930291585293,-0.0004980027818376999,0.0009046035024839012,0.00023506291842576517,-0.0004203438378017694
L1_short_dipole_x_1p2G,1200000000.0,2.0,210.00000000000003,3.937684196109829e-08,1.2981698877269447e-06,0.9986669951747381,0.995125650572148,-0.000475559134350176,0.0008645187039725027,0.00027751715428782006,-0.0004975992735331818
L1_short_dipole_x_1p2G,1200000000.0,2.0,215.0,3.938070438372403e-08,1.2980991073820542e-06,0.9987649531064979,0.9950713931614479,-0.0004495164726794266,0.0008178580090024472,0.00031785404341864505,-0.0005710614085760582
L1_short_dipole_x_1p2G,1200000000.0,2.0,220.0,3.938481637631173e-08,1.2980437427806035e-06,0.9988692405779462,0.9950289528494686,-0.0004200726426480699,0.0007649775780961216,0.0003557701038450327,-0.0006401715831709161
L1_short_dipole_x_1p2G,1200000000.0,2.0,225.0,3.938905419408272e-08,1.2980018402471172e-06,0.9989767192006258,0.9949968320259228,-0.0003874507924772762,0.0007062807667176229,0.00039098026523027245,-0.0007044044537203611
L1_short_dipole_x_1p2G,1200000000.0,2.0,230.0,3.939329023577176e-08,1.2979712771631152e-06,0.9990841527786971,0.9949734035755031,-0.0003518976585068274,0.0006422150194930436,0.00042321994124390315,-0.0007632719470618479
L1_short_dipole_x_1p2G,1200000000.0,2.0,235.0,3.9397396911969894e-08,1.297949850075284e-06,0.9991883054170168,0.9949569784181185,-0.00031368168849751855,0.0005732684419587643,0.0004522469378296403,-0.0008163269253519167
