sample_id,frequency_hz,lmax,lambda_reg,include_l0,mode_count,sensor_count,nearfield_row_count,farfield_row_count,farfield_shape,basis_condition,nearfield_fit_relative_error,theta_fit_relative_error,phi_fit_relative_error,correlation,nmse,main_lobe_error_deg,raw_peak_angular_distance_deg,peak_error_db,true_peak_theta_deg,true_peak_phi_deg,pred_peak_theta_deg,pred_peak_phi_deg,candidate,candidate_method,requested_sensor_count,missing_sensor_count,layout_path,component_sample_count,channel_count,mode_sensor_ratio,is_component_underdetermined
L1_halfwave_dipole_z_1p2G,1200000000.0,2,1e-08,False,8,48,96,2664,37x72,4.128423449975612,0.103038605128221,0.10303860512804267,0.9803543505485638,0.9324397568259639,0.054756060802310345,42.58536559953294,42.58536559953294,-0.303597575103317,88.0,315.0,71.277778,355.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.16666666666666666,False
L1_halfwave_dipole_z_1p2G,1200000000.0,2,1e-06,False,8,48,96,2664,37x72,4.128423449975612,0.10303860512946046,0.1030386051292821,0.9803543505486025,0.9324397159859945,0.05475608020373487,42.58536559953294,42.58536559953294,-0.3036017096269541,88.0,315.0,71.277778,355.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.16666666666666666,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,0.0,False,15,48,96,2664,37x72,19.179456323899814,0.04015893490266787,0.04015893490221523,0.9704481825276706,0.9879112736009342,0.009498948070584974,10.765715048331622,10.765715048331622,0.010711007887551657,88.0,315.0,78.444444,320.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.3125,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,1e-10,False,15,48,96,2664,37x72,19.179456323899814,0.040158934902667885,0.04015893490221525,0.9704481825276708,0.9879112735657826,0.00949894809769236,10.765715048331622,10.765715048331622,0.01071100713458848,88.0,315.0,78.444444,320.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.3125,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,1e-08,False,15,48,96,2664,37x72,19.179456323899814,0.0401589349026698,0.04015893490221716,0.9704481825276712,0.9879112700857903,0.009498950781329818,10.765715048331622,10.765715048331622,0.010710932590710934,88.0,315.0,78.444444,320.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.3125,False
L1_halfwave_dipole_z_1p2G,1200000000.0,3,1e-06,False,15,48,96,2664,37x72,19.179456323899814,0.04015893492228651,0.04015893492183387,0.9704481825341492,0.9879109220807135,0.009499219149383866,10.765715048331622,10.765715048331622,0.010703478219198924,88.0,315.0,78.444444,320.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.3125,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,0.0,False,24,48,96,2664,37x72,116.21562998932826,0.00987640584358315,0.009876405843327708,0.36136141692046175,0.9997638347738481,0.0009224730954609337,159.60791346212042,159.60791346212042,0.1306025502822204,88.0,315.0,88.0,115.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.5,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,1e-10,False,24,48,96,2664,37x72,116.21562998932826,0.00987640584358318,0.00987640584332774,0.3613614169204634,0.9997638348272149,0.0009224722134686091,159.60791346212042,159.60791346212042,0.13060247616169443,88.0,315.0,88.0,115.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.5,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,1e-08,False,24,48,96,2664,37x72,116.21562998932826,0.009876405843829492,0.009876405843574049,0.3613614169370124,0.9997638401103528,0.0009223848992943034,159.60791346212042,159.60791346212042,0.1305951382846984,88.0,315.0,88.0,115.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.5,False
L1_halfwave_dipole_z_1p2G,1200000000.0,4,1e-06,False,24,48,96,2664,37x72,116.21562998932826,0.00987640830522287,0.009876408304967426,0.3613615820529919,0.9997643668119068,0.0009136840633115847,159.60791346212042,159.60791346212042,0.12986189712025978,88.0,315.0,88.0,115.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.5,False
L1_halfwave_dipole_z_1p2G,1200000000.0,5,0.0,False,35,48,96,2664,37x72,979.5781033970017,0.006764708183298981,0.006764708183295558,0.03525857678173997,0.9951657735678087,0.004516600334505138,0.0,104.63940804744628,0.05690313373006163,88.0,315.0,83.222222,59.99999999999999,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.7291666666666666,False
L1_halfwave_dipole_z_1p2G,1200000000.0,5,1e-10,False,35,48,96,2664,37x72,979.5781033970017,0.00676470818331966,0.006764708183316238,0.0352585767819512,0.9951657985578034,0.004516576621676088,0.0,104.63940804744628,0.0569027097600098,88.0,315.0,83.222222,59.99999999999999,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.7291666666666666,False
L1_halfwave_dipole_z_1p2G,1200000000.0,5,1e-08,False,35,48,96,2664,37x72,979.5781033970017,0.006764708389982255,0.006764708389978834,0.0352585788908141,0.9951682690955617,0.004514232146420796,0.0,104.63940804744628,0.05686077283708202,88.0,315.0,83.222222,59.99999999999999,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.7291666666666666,False
L1_halfwave_dipole_z_1p2G,1200000000.0,5,1e-06,False,35,48,96,2664,37x72,979.5781033970017,0.0067664640463703995,0.006766464046366974,0.035277532770295016,0.9953842542812659,0.004307589900871357,0.0,104.63940804744628,0.05300025787174704,88.0,315.0,83.222222,59.99999999999999,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.7291666666666666,False
L1_halfwave_dipole_z_1p2G,1200000000.0,6,0.0,False,48,48,96,2664,37x72,39063.50728468316,3.080782407319039e-14,3.080782407318973e-14,4.471975476785149e-14,0.7400879882321595,0.6784853261311232,173.59766886420368,173.59766886420368,7.805991548069931,88.0,315.0,88.0,130.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,1.0,False
L1_halfwave_dipole_z_1p2G,1200000000.0,6,1e-10,False,48,48,96,2664,37x72,39063.50728468316,2.07063888417938e-05,2.070638884179365e-05,2.4435931550493603e-05,0.7438141872326588,0.6750964911042913,173.59766886420368,173.59766886420368,7.749553526655344,88.0,315.0,88.0,130.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,1.0,False
L1_halfwave_dipole_z_1p2G,1200000000.0,6,1e-08,False,48,48,96,2664,37x72,39063.50728468316,0.001008684865277097,0.0010086848652770656,0.001632189297288423,0.9081635473802349,0.45199042201108874,173.59766886420368,173.59766886420368,4.930956175301986,88.0,315.0,88.0,130.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,1.0,False
L1_halfwave_dipole_z_1p2G,1200000000.0,6,1e-06,False,48,48,96,2664,37x72,39063.50728468316,0.0024690368573043837,0.002469036857304224,0.005147995413411829,0.9898062626838843,0.11431392487623762,159.60791346212042,159.60791346212042,1.8695665825382743,88.0,315.0,88.0,115.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,1.0,False
L1_halfwave_dipole_z_1p2G,1200000000.0,8,0.0,False,80,48,96,2664,37x72,18.645841740700682,1.7639859284916323e-15,1.7639859284916152e-15,2.16142585868237e-15,0.7653694839682459,0.3369265658385421,113.67221336279347,113.67221336279347,2.5679028914168907,88.0,315.0,76.055556,200.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,1.6666666666666667,True
L1_halfwave_dipole_z_1p2G,1200000000.0,8,1e-10,False,80,48,96,2664,37x72,18.645841740700682,4.0955281536549124e-11,4.09552815365497e-11,2.185078526530821e-11,0.7653694839900295,0.336926565761706,113.67221336279347,113.67221336279347,2.567902890284122,88.0,315.0,76.055556,200.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,1.6666666666666667,True
L1_halfwave_dipole_z_1p2G,1200000000.0,8,1e-08,False,80,48,96,2664,37x72,18.645841740700682,4.095553588595787e-09,4.095553588595844e-09,2.1850883541377773e-09,0.7653694861803463,0.3369265580925827,113.67221336279347,113.67221336279347,2.567902777668149,88.0,315.0,76.055556,200.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,1.6666666666666667,True
L1_halfwave_dipole_z_1p2G,1200000000.0,8,1e-06,False,80,48,96,2664,37x72,18.645841740700682,4.095519384955397e-07,4.0955193849554535e-07,2.1850703947113274e-07,0.7653697051774314,0.3369257912273328,113.67221336279347,113.67221336279347,2.5678915163765144,88.0,315.0,76.055556,200.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,1.6666666666666667,True
L1_halfwave_dipole_z_1p2G,1200000000.0,10,0.0,False,120,48,96,2664,37x72,3.3557106748985235,2.095346518763742e-15,2.095346518763755e-15,1.7282576775477821e-15,0.5269251304303272,0.5845974056486528,19.03862539552598,19.03862539552598,4.415900953218635,88.0,315.0,76.055556,300.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,2.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,10,1e-10,False,120,48,96,2664,37x72,3.3557106748985235,2.004829253784552e-11,2.004829253784577e-11,1.1963929197180188e-11,0.5269251304312087,0.5845974056465849,19.03862539552598,19.03862539552598,4.415900953006731,88.0,315.0,76.055556,300.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,2.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,10,1e-08,False,120,48,96,2664,37x72,3.3557106748985235,2.0049025974938123e-09,2.0049025974938375e-09,1.1964145874787398e-09,0.5269251305099185,0.5845974056093513,19.03862539552598,19.03862539552598,4.415900934238514,88.0,315.0,76.055556,300.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,2.5,True
L1_halfwave_dipole_z_1p2G,1200000000.0,10,1e-06,False,120,48,96,2664,37x72,3.3557106748985235,2.0049020049681495e-07,2.0049020049681744e-07,1.1964143488785132e-07,0.5269251383801613,0.5845974018036628,19.03862539552598,19.03862539552598,4.415899056574556,88.0,315.0,76.055556,300.0,fibonacci_snap_48,fibonacci_snap,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,2.5,True
L1_short_dipole_z_1p2G,1200000000.0,2,0.0,False,8,48,96,2664,37x72,3.430351354692921,0.10592159029346554,0.10592159029346479,0.16579520704097772,0.9467759129151141,0.037979337828137984,52.27655003660842,52.27655003660842,0.23731741665822864,88.0,185.0,68.888889,235.0,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.16666666666666666,False
L1_short_dipole_z_1p2G,1200000000.0,2,1e-10,False,8,48,96,2664,37x72,3.430351354692921,0.10592159029346553,0.10592159029346479,0.1657952070409777,0.9467759129127634,0.0379793378291006,52.27655003660842,52.27655003660842,0.23731741625916536,88.0,185.0,68.888889,235.0,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.16666666666666666,False
L1_short_dipole_z_1p2G,1200000000.0,2,1e-08,False,8,48,96,2664,37x72,3.430351354692921,0.10592159029346566,0.10592159029346492,0.16579520704097778,0.9467759126800225,0.03797933792439977,52.27655003660842,52.27655003660842,0.23731737675167966,88.0,185.0,68.888889,235.0,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.16666666666666666,False
L1_short_dipole_z_1p2G,1200000000.0,2,1e-06,False,8,48,96,2664,37x72,3.430351354692921,0.10592159029459271,0.10592159029459197,0.16579520704152956,0.9467758894058653,0.03797934745432892,52.27655003660842,52.27655003660842,0.23731342600412209,88.0,185.0,68.888889,235.0,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.16666666666666666,False
L1_short_dipole_z_1p2G,1200000000.0,3,0.0,False,15,48,96,2664,37x72,15.652582525132475,0.05509315573965636,0.05509315573965569,0.10347282450850459,0.9854016621720022,0.009768202137088294,108.86433437827708,108.86433437827708,0.11200939981053211,88.0,185.0,76.055556,75.0,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.3125,False
L1_short_dipole_z_1p2G,1200000000.0,3,1e-10,False,15,48,96,2664,37x72,15.652582525132475,0.05509315573965631,0.05509315573965564,0.10347282450850458,0.9854016621655669,0.009768202141150978,108.86433437827708,108.86433437827708,0.11200939926021433,88.0,185.0,76.055556,75.0,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.3125,False
L1_short_dipole_z_1p2G,1200000000.0,3,1e-08,False,15,48,96,2664,37x72,15.652582525132475,0.055093155739657146,0.05509315573965647,0.10347282450850721,0.9854016615284775,0.009768202543351975,108.86433437827708,108.86433437827708,0.11200934477773088,88.0,185.0,76.055556,75.0,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.3125,False
L1_short_dipole_z_1p2G,1200000000.0,3,1e-06,False,15,48,96,2664,37x72,15.652582525132475,0.05509315574767983,0.05509315574767916,0.10347282453487884,0.9854015978170111,0.009768242765135913,108.86433437827708,108.86433437827708,0.11200389653583617,88.0,185.0,76.055556,75.0,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.3125,False
L1_short_dipole_z_1p2G,1200000000.0,4,0.0,False,24,48,96,2664,37x72,74.50915585792866,0.013169611769453289,0.013169611769451852,0.06403146910358501,0.9994219220484951,0.0009196013777246605,0.0,9.99389277345029,0.10343615474608339,88.0,185.0,88.0,175.0,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.5,False
L1_short_dipole_z_1p2G,1200000000.0,4,1e-10,False,24,48,96,2664,37x72,74.50915585792866,0.013169611769453277,0.01316961176945184,0.06403146910358508,0.9994219220746112,0.0009196012080022788,0.0,9.99389277345029,0.1034361395127109,88.0,185.0,88.0,175.0,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.5,False
L1_short_dipole_z_1p2G,1200000000.0,4,1e-08,False,24,48,96,2664,37x72,74.50915585792866,0.013169611769539008,0.013169611769537572,0.06403146910416965,0.9994219246600672,0.0009195844056745739,0.0,9.99389277345029,0.1034346314133831,88.0,185.0,88.0,175.0,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.5,False
L1_short_dipole_z_1p2G,1200000000.0,4,1e-06,False,24,48,96,2664,37x72,74.50915585792866,0.0131696126266215,0.013169612626620064,0.06403147494356505,0.9994221829782989,0.0009179055982083969,0.0,9.99389277345029,0.10328384474174752,88.0,185.0,88.0,175.0,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.5,False
L1_short_dipole_z_1p2G,1200000000.0,5,0.0,False,35,48,96,2664,37x72,606.684086265057,0.010276130438039788,0.01027613043803923,0.03593007818717162,0.9993586890825551,0.000757301793112098,59.97869315143909,59.97869315143909,0.07532632546151005,88.0,185.0,83.222222,245.00000000000003,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.7291666666666666,False
L1_short_dipole_z_1p2G,1200000000.0,5,1e-10,False,35,48,96,2664,37x72,606.684086265057,0.010276130438042859,0.010276130438042302,0.03593007818732503,0.9993586895276269,0.0007572999588118754,59.97869315143909,59.97869315143909,0.07532613652596926,88.0,185.0,83.222222,245.00000000000003,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.7291666666666666,False
L1_short_dipole_z_1p2G,1200000000.0,5,1e-08,False,35,48,96,2664,37x72,606.684086265057,0.010276130468799107,0.010276130468798553,0.03593007971992672,0.9993587335493922,0.000757118471026757,59.97869315143909,59.97869315143909,0.07530743979586614,88.0,185.0,83.222222,245.00000000000003,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.7291666666666666,False
L1_short_dipole_z_1p2G,1200000000.0,5,1e-06,False,35,48,96,2664,37x72,606.684086265057,0.010276417251851348,0.010276417251850793,0.03594446168091426,0.99936275447816,0.0007399979174839165,59.97869315143909,59.97869315143909,0.07351376358733065,88.0,185.0,83.222222,245.00000000000003,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,0.7291666666666666,False
L1_short_dipole_z_1p2G,1200000000.0,6,0.0,False,48,48,96,2664,37x72,16676.242871184346,2.740561807408469e-14,2.740561807408322e-14,9.541784107359839e-14,0.9243056753232831,0.2561963077475554,34.977990893294916,34.977990893294916,3.0016990372859405,88.0,185.0,88.0,220.0,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,1.0,False
L1_short_dipole_z_1p2G,1200000000.0,6,1e-10,False,48,48,96,2664,37x72,16676.242871184346,8.786113353798187e-06,8.786113353797782e-06,2.8499116994663055e-05,0.9246003488663675,0.25517821288662024,34.977990893294916,34.977990893294916,2.9926256448111124,88.0,185.0,88.0,220.0,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,1.0,False
L1_short_dipole_z_1p2G,1200000000.0,6,1e-08,False,48,48,96,2664,37x72,16676.242871184346,0.0007021691275096656,0.0007021691275096318,0.0023302647507378064,0.9443661231792897,0.23487847724020844,164.4787725094689,164.4787725094689,2.830478855591428,88.0,185.0,88.0,350.0,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,1.0,False
L1_short_dipole_z_1p2G,1200000000.0,6,1e-06,False,48,48,96,2664,37x72,16676.242871184346,0.0036506750861169347,0.003650675086116435,0.019802046120953293,0.9635972014221532,0.302454765120062,164.4787725094689,164.4787725094689,3.4843366508914686,88.0,185.0,88.0,350.0,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,1.0,False
L1_short_dipole_z_1p2G,1200000000.0,8,0.0,False,80,48,96,2664,37x72,23.052516302403344,2.4829708641745632e-15,2.4829708641745624e-15,2.599297039092347e-15,0.7830961389613421,0.2669328108778177,65.11546640380877,65.11546640380877,2.6293389715873534,88.0,185.0,78.444444,250.00000000000003,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,1.6666666666666667,True
L1_short_dipole_z_1p2G,1200000000.0,8,1e-10,False,80,48,96,2664,37x72,23.052516302403344,3.0236996138601086e-11,3.023699613860076e-11,5.433606458492652e-11,0.7830961389401563,0.2669328109189603,65.11546640380877,65.11546640380877,2.6293389717253657,88.0,185.0,78.444444,250.00000000000003,dictionary_weighted_48,dictionary_weighted,48,0,data\sampling_layouts\hemisphere_sampling_candidates.csv,48,96,1.6666666666666667,True
