candidate,candidate_method,requested_sensor_count,sensor_count,missing_sensor_count,lmax,lambda_reg,include_l0,mode_count,case_count,sample_count,mean_correlation,min_correlation,mean_nmse,max_nmse,mean_main_lobe_error_deg,max_main_lobe_error_deg,mean_nearfield_fit_relative_error,max_nearfield_fit_relative_error,min_farfield_total_complex_correlation_abs,max_farfield_total_complex_relative_l2_error,min_theta_farfield_complex_correlation_abs,min_phi_farfield_complex_correlation_abs,max_theta_farfield_error_to_total_norm,max_phi_farfield_error_to_total_norm,max_basis_condition,max_mode_sensor_ratio,any_component_underdetermined,status,status_rank
task_driven_48,task_driven,48,48,0,4,1e-08,False,24,2,2,0.9996394348262094,0.9994714848281883,0.00038765116617243424,0.0005924701280522333,42.46802542939279,84.93605085878558,0.011132239556150367,0.013008260359718351,0.9993079336987475,0.03720195068199401,0.9993079336987475,0.7918798977809759,0.03720195068198676,1.1412644247198083e-07,68.3236745250092,0.5,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,4,1e-06,False,24,2,2,0.9996395758504879,0.9994716626073982,0.00038697389748082564,0.0005914943521694754,42.46802542939279,84.93605085878558,0.01113224040740337,0.01300826109640926,0.9993078646234637,0.03720380020164149,0.9993078646234634,0.791886807474104,0.037203800201634246,1.1412443950379896e-07,68.3236745250092,0.5,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,5,1e-06,False,35,2,2,0.9994864080354489,0.9992901230469933,0.0004207941064706365,0.0005935551852194003,52.3936715574814,104.7873431149628,0.008369161488719735,0.009434538060378556,0.9995146063651806,0.031154521349148475,0.9995146063651807,0.9806626914923713,0.03115452134914118,2.1430218169334308e-08,558.6663992047953,0.7291666666666666,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,6,1e-06,False,48,2,2,0.9992568087956403,0.998991810015787,0.002806509768612295,0.0036805926623651648,79.92202250545522,124.8660541176155,0.0023647919101282243,0.002675337158917326,0.9996119977205372,0.027857951486106695,0.9996119977205371,0.9786126611357552,0.027857951486097737,2.2481607303290324e-08,17758.47866849387,1.0,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,10,0.0,False,120,2,2,0.6185458088650793,0.5956030196935056,0.4843849702847949,0.49469074126832485,72.78521209072795,132.6439231650551,2.2615980914379276e-15,2.2787000732966723e-15,0.8963362709718695,0.45677874408486224,0.8963362709718666,0.9270983193031127,0.4567787440848585,6.980520793751198e-08,3.026170074274594,2.5,True,diagnostic_only,3
task_driven_48,task_driven,48,48,0,10,1e-10,False,120,2,2,0.618545808862256,0.5956030196903805,0.48438497027991134,0.4946907412650506,72.78521209072795,132.6439231650551,2.5348589380198403e-11,2.553024443208366e-11,0.8963362709692614,0.4567787440842561,0.8963362709692582,0.9270983193039402,0.45677874408425245,6.980520793704695e-08,3.026170074274594,2.5,True,diagnostic_only,3
task_driven_48,task_driven,48,48,0,10,1e-08,False,120,2,2,0.6185458091085937,0.5956030199458341,0.48438497028202704,0.49469074128442925,72.78521209072795,132.6439231650551,2.5348260648753122e-09,2.55301577290544e-09,0.8963362709363787,0.45677874351413833,0.8963362709363756,0.9270983193073886,0.4567787435141346,6.980520792819762e-08,3.026170074274594,2.5,True,diagnostic_only,3
task_driven_48,task_driven,48,48,0,10,1e-06,False,120,2,2,0.6185458332618513,0.5956030449774168,0.4843849698974051,0.4946907427361962,72.78521209072795,132.6439231650551,2.534825577478143e-07,2.553015094659571e-07,0.8963362674462547,0.45677868695774915,0.8963362674462515,0.9270983197080173,0.4567786869577455,6.980520701665909e-08,3.026170074274594,2.5,True,diagnostic_only,3
task_driven_48,task_driven,48,48,0,5,0.0,False,35,2,2,0.9994817167035979,0.9992835458657006,0.0004264528449239901,0.0006031952439009494,69.90432411473856,139.80864822947711,0.00836873151343347,0.009434062272914745,0.9995129963563978,0.031206026332142683,0.9995129963563978,0.9806658544341816,0.031206026332135397,2.1427995642573186e-08,558.6663992047953,0.7291666666666666,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,5,1e-10,False,35,2,2,0.9994817172118815,0.9992835465755218,0.0004264522255495886,0.0006031942237792455,69.90432411473856,139.80864822947711,0.00836873151343806,0.00943406227291985,0.9995129965246197,0.031206020954544132,0.9995129965246198,0.9806658543225316,0.03120602095453685,2.1427995757525715e-08,558.6663992047953,0.7291666666666666,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,5,1e-08,False,35,2,2,0.999481767491284,0.9992836167936808,0.00042639100131014885,0.0006030932897752729,69.90432411473856,139.80864822947711,0.008368731559163352,0.009434062323538234,0.9995130131711988,0.031205488806777492,0.9995130131711988,0.9806658430543929,0.03120548880677021,2.1428007250513687e-08,558.6663992047953,0.7291666666666666,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,3,1e-10,False,15,2,2,0.9890731373401804,0.9855090557696388,0.008357679928311568,0.010751212348465175,112.7201124122619,150.5345896933639,0.04969021026711534,0.055227225232649405,0.995211001727703,0.09827891889563685,0.9952110017277028,0.0029576988512931644,0.09827891889563327,1.895553723692116e-07,13.734693709246775,0.3125,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,3,0.0,False,15,2,2,0.9890731373441048,0.9855090557725006,0.00835767992621077,0.010751212349141889,112.7201124122619,150.5345896933639,0.04969021026711533,0.055227225232649405,0.9952110017235833,0.0982789189436505,0.9952110017235833,0.0029576988517161502,0.09827891894364693,1.8955537236956832e-07,13.734693709246775,0.3125,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,3,1e-08,False,15,2,2,0.989073136951666,0.9855090554862979,0.008357680136285413,0.010751212281454883,112.7201124122619,150.5345896933639,0.049690210267116224,0.055227225232650154,0.995211002135567,0.09827891414226629,0.9952110021355667,0.0029576988094188617,0.09827891414226272,1.8955537233389944e-07,13.734693709246775,0.3125,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,3,1e-06,False,15,2,2,0.9890730980984789,0.985509027150363,0.008357700935231038,0.010751205581894897,112.7201124122619,150.5345896933639,0.04969021027567547,0.055227225239850096,0.9952110429215357,0.09827843881004049,0.9952110429215354,0.002957694622069854,0.09827843881003691,1.8955536880271525e-07,13.734693709246775,0.3125,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,6,0.0,False,48,2,2,0.9806447917959806,0.9745859389845879,0.18709773226167334,0.2243485281684863,114.81674889231688,154.68705227430175,1.1505513061273221e-14,1.2901186912428011e-14,0.9979031895036305,0.06499999495513137,0.9979031895036304,0.955809973687476,0.06499999495512343,3.2490235498119384e-08,17758.47866849387,1.0,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,6,1e-10,False,48,2,2,0.98067862168184,0.974630157443762,0.18688758306004688,0.22410851363495188,114.81674889231688,154.68705227430175,2.1281498541412248e-06,2.405951480028515e-06,0.9979061716921594,0.06495350000403492,0.9979061716921591,0.9558620062703648,0.06495350000402701,3.246995316483914e-08,17758.47866849387,1.0,False,diagnostic_only,3
task_driven_48,task_driven,48,48,0,6,1e-08,False,48,2,2,0.9836364769844992,0.9785003870803857,0.16725420343986985,0.20158240247806106,114.81674889231688,154.68705227430175,0.00019128678740628133,0.00021637525584370095,0.9981668348408387,0.06075306013739623,0.9981668348408385,0.9602528672638221,0.060753060137388674,3.07266609285487e-08,17758.47866849387,1.0,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,4,0.0,False,24,2,2,0.9996884088666869,0.9995342372049776,0.00026598893350455294,0.0004085754421962427,0.0,0.0,0.01339940178829088,0.01548108464924855,0.9993040022506204,0.03730938707430847,0.9993040022506203,0.8096230780317618,0.0373093870743012,1.1021285633120198e-07,77.85386262311279,0.2962962962962963,False,strict_pass,0
task_driven_81,task_driven,81,81,0,4,1e-10,False,24,2,2,0.9996884088734146,0.9995342372136636,0.0002659889130653771,0.00040857540645053284,0.0,0.0,0.013399401788290913,0.01548108464924864,0.9993040022463672,0.03730938718781064,0.9993040022463672,0.8096230781374372,0.03730938718780336,1.102128562946931e-07,77.85386262311279,0.2962962962962963,False,strict_pass,0
task_driven_81,task_driven,81,81,0,4,1e-08,False,24,2,2,0.999688409539411,0.999534238073521,0.0002659868896108843,0.0004085718676516671,0.0,0.0,0.013399401788318072,0.015481084649271972,0.9993040018253289,0.03730939842444921,0.9993040018253287,0.8096230885992515,0.03730939842444194,1.102128526803274e-07,77.85386262311279,0.2962962962962963,False,strict_pass,0
task_driven_81,task_driven,81,81,0,4,1e-06,False,24,2,2,0.999688476097581,0.9995343240129049,0.00026578478659468883,0.0004082182594190431,0.0,0.0,0.013399402059950221,0.015481084882534918,0.9993039597174006,0.037310522181745166,0.9993039597174006,0.8096241342123757,0.03731052218173789,1.1021249143099465e-07,77.85386262311279,0.2962962962962963,False,strict_pass,0
task_driven_81,task_driven,81,81,0,5,0.0,False,35,2,2,0.9995667706974217,0.9994120816397772,0.0003792630292291156,0.0005409491881042412,64.96723830316768,94.72510097547043,0.01132191188701892,0.01269646424865538,0.9995243346116492,0.030850760649723325,0.9995243346116492,0.9814056158968472,0.030850760649716254,2.1009747440648856e-08,488.2121876619488,0.43209876543209874,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,5,1e-10,False,35,2,2,0.9995667706897726,0.9994120816409406,0.00037926298271806247,0.0005409490793683299,64.96723830316768,94.72510097547043,0.011321911887019002,0.012696464248655469,0.9995243346282288,0.03085076011557148,0.9995243346282288,0.9814056146724615,0.030850760115564403,2.1009748145053926e-08,488.2121876619488,0.43209876543209874,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,5,1e-08,False,35,2,2,0.9995667699318008,0.999412081755196,0.0003792583795400211,0.0005409383169485558,64.96723830316768,94.72510097547043,0.011321911888293028,0.012696464249973621,0.9995243362695205,0.030850707237623374,0.9995243362695205,0.981405493445086,0.0308507072376163,2.100981788768909e-08,488.2121876619488,0.43209876543209874,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,5,1e-06,False,35,2,2,0.9995666871639655,0.9994120840096173,0.0003788120694997434,0.0005398861919154151,64.96723830316768,94.72510097547043,0.011321924423889688,0.012696477200758614,0.9995244994399641,0.030845449888564025,0.9995244994399644,0.9813932438485614,0.030845449888556947,2.1016854797546197e-08,488.2121876619488,0.43209876543209874,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,8,0.0,False,80,2,2,0.27207732682672975,0.2455354182732005,0.9431345830469627,0.951472474202642,64.94065919819923,114.89050849288135,5.0933561090557935e-05,5.6971310065748305e-05,0.6716157663459751,1.0499037066198567,0.6716157663474096,0.05984144501289414,1.049903706615765,2.93157159014644e-06,11512324.52758608,0.9876543209876543,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,8,1e-10,False,80,2,2,0.8606443482939201,0.8312683708543657,0.39748121987743573,0.4477638876082284,114.88756403194012,124.8660541176155,0.0009549399626701362,0.0010681292489275434,0.9772780707452579,0.21583849051858278,0.9772780707452703,0.4912918113123476,0.21583849051851287,1.7420480820358125e-07,11512324.52758608,0.9876543209876543,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,6,0.0,False,48,2,2,0.99952908113072,0.999359316190453,0.0029859587445149327,0.0038832396478445455,64.92525472065518,129.85050944131035,0.0065446245187550725,0.007352437362736267,0.9997518299592866,0.022327246623336617,0.9997518299592866,0.9835619263828322,0.022327246623327968,1.9723280893984123e-08,4344.343451819794,0.5925925925925926,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,6,1e-10,False,48,2,2,0.9995291083330049,0.9993593524682581,0.0029857349001149855,0.003882951732753831,64.92525472065518,129.85050944131035,0.006544624520610746,0.007352437364833775,0.9997518320074522,0.02232714991868126,0.9997518320074523,0.9835620910825653,0.022327149918672604,1.9723186928127465e-08,4344.343451819794,0.5925925925925926,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,6,1e-08,False,48,2,2,0.999531772005482,0.9993629047655472,0.0029637967289112017,0.0038547338730129726,64.92525472065518,129.85050944131035,0.006544642791786553,0.007352458016651111,0.9997520322114054,0.022317694405179302,0.9997520322114054,0.9835780361977511,0.02231769440517065,1.9714095412001617e-08,4344.343451819794,0.5925925925925926,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,6,1e-06,False,48,2,2,0.9996605815623368,0.9995343001924563,0.0018597502670369775,0.0024346186580037135,64.92525472065518,129.85050944131035,0.00660512803380851,0.0074206309300467906,0.999760175090628,0.021926571303581485,0.999760175090628,0.9837838351867068,0.021926571303572763,1.9615639543655345e-08,4344.343451819794,0.5925925925925926,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,8,1e-08,False,80,2,2,0.9442607779310426,0.9299079327387005,0.2196884241784094,0.25850331106576363,89.64363462091708,154.21450864919785,0.0016052772125615756,0.0017956922839158992,0.9940868337819568,0.10890245886536162,0.9940868337819629,0.6206052891424789,0.10890245886528846,1.265126063878779e-07,11512324.52758608,0.9876543209876543,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,8,1e-06,False,80,2,2,0.9931200994538774,0.9911988894647977,0.031528464150173525,0.03946401288304029,89.64363462091708,154.21450864919785,0.0027183856493905307,0.0030413494953380068,0.9993175121534646,0.03696562359908568,0.9993175121534649,0.9697831729377587,0.036965623599076104,2.6710158160645403e-08,11512324.52758608,0.9876543209876543,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,2,1e-10,False,8,2,2,0.9392574570862781,0.9357223731223058,0.04891157940913174,0.05813580509581513,99.88025364298659,156.37638656035503,0.11614179411163128,0.12411011371335154,0.9920663392079729,0.1258641772688677,0.9920663392079883,0.009768199687742249,0.12586417726872803,1.8761137135922643e-07,3.6695803005832937,0.09876543209876543,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,2,0.0,False,8,2,2,0.9392574570884318,0.9357223731243269,0.04891157940651708,0.058135805092043726,99.88025364298659,156.37638656035503,0.11614179411163131,0.12411011371335157,0.9920663392076264,0.12586417727319538,0.992066339207642,0.009768199687144997,0.1258641772730557,1.8761137135931778e-07,3.6695803005832937,0.09876543209876543,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,2,1e-08,False,8,2,2,0.9392574568730727,0.9357223729222214,0.04891157966799082,0.058135805469204244,99.88025364298659,156.37638656035503,0.11614179411163136,0.12411011371335164,0.9920663392422584,0.12586417684041434,0.9920663392422738,0.009768199746872418,0.12586417684027468,1.8761137135018237e-07,3.6695803005832937,0.09876543209876543,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,2,1e-06,False,8,2,2,0.9392574355525745,0.935722352913803,0.0489116055539361,0.05813584280815252,99.88025364298659,156.37638656035503,0.11614179411210312,0.1241101137137983,0.9920663426708303,0.12586413399558752,0.9920663426708455,0.009768205659883934,0.12586413399544788,1.8761137044577824e-07,3.6695803005832937,0.09876543209876543,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,3,0.0,False,15,2,2,0.9881147208393295,0.9844426256730606,0.008903411138131832,0.01097208382901727,113.06429683317187,161.01312726253502,0.05340026643802186,0.05918850872083781,0.9954566824546254,0.09602902171697161,0.9954566824546256,0.0032058325405938605,0.09602902171696785,1.8972966483709155e-07,15.24885046177267,0.18518518518518517,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,3,1e-10,False,15,2,2,0.9881147208341678,0.9844426256682852,0.008903411141586711,0.01097208382934727,113.06429683317187,161.01312726253502,0.053400266438021884,0.05918850872083783,0.9954566824566711,0.09602902169002617,0.9954566824566712,0.0032058325451523695,0.09602902169002239,1.8972966483570461e-07,15.24885046177267,0.18518518518518517,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,3,1e-08,False,15,2,2,0.9881147203231841,0.9844426251955453,0.008903411483632596,0.010972083862044377,113.06429683317187,161.01312726253502,0.05340026643802226,0.05918850872083813,0.9954566826591483,0.09602901902241516,0.9954566826591484,0.0032058329964518833,0.09602901902241137,1.8972966469839594e-07,15.24885046177267,0.18518518518518517,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,3,1e-06,False,15,2,2,0.9881146692236941,0.9844425779202813,0.008903445689392536,0.010972087132919688,113.06429683317187,161.01312726253502,0.05340026644215381,0.05918850872429288,0.9954567029067316,0.09602875226383671,0.9954567029067317,0.0032058781257785487,0.09602875226383294,1.8972965096779676e-07,15.24885046177267,0.18518518518518517,False,diagnostic_only,3
task_driven_81,task_driven,81,81,0,10,0.0,False,120,2,2,0.8785214501324914,0.8575495438896962,0.40313032321277853,0.47476555651377295,114.70224232938507,164.4787725094689,2.7410388231739628e-15,2.794124252764357e-15,0.987194876183952,0.1598772420547031,0.9871948761839814,0.38584768350952553,0.15987724205449708,2.5687044623202406e-07,682.0255937123727,1.4814814814814814,True,diagnostic_only,3
task_driven_81,task_driven,81,81,0,10,1e-10,False,120,2,2,0.8785216900111414,0.857549853041591,0.4031293289352742,0.4747645094254027,114.70224232938507,164.4787725094689,2.029073569946615e-09,2.162184560371454e-09,0.9871949051192273,0.15987706049120382,0.9871949051192568,0.3858482802452304,0.15987706049099776,2.5686994711682857e-07,682.0255937123727,1.4814814814814814,True,diagnostic_only,3
