sample_id,frequency_hz,candidate,model_variant,lambda_reg,smooth_lambda,weight_mode,prior_id,node_index,x_m,y_m,z_m,normal_x,normal_y,normal_z,weight_m2,J_t1_real,J_t1_imag,J_t2_real,J_t2_imag,M_t1_real,M_t1_imag,M_t2_real,M_t2_imag,node_coeff_norm
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,80,-0.2410648280143351,-0.0907117592178174,3.7630208333333335,-0.6887566514695289,-0.2591764549080497,-0.6770833333333333,0.0160352125026979,0.0033695040886372145,-0.0017478335007269363,-0.02766502069607873,0.00272228820135427,0.04131351763760041,-0.0639947366273888,0.002059800111328818,-0.0035149563010911794,0.08127670916574867
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,81,0.2326209959207287,-0.0933768292430577,3.755729166666667,0.664631416916368,-0.2667909406944506,-0.6979166666666667,0.0160352125026979,0.010251745074450584,0.004168129810633442,-0.02348823606072612,-0.015985810429132677,0.06719002609044024,-0.06472845726880615,-0.007571857346046684,0.0028314686372316843,0.09848521704426805
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,82,-0.1052858441746823,0.2193882394527438,3.7484375,-0.3008166976419496,0.626823541293554,-0.71875,0.0160352125026979,-0.010002086547665871,-0.008958905568741557,-0.034114471250758734,-0.02652171588757571,0.06771683105948176,-0.05982383854605597,0.0033873079274285706,0.008681628397562067,0.10148304134380433
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,83,-0.0683067632352081,-0.2254522266371188,3.741145833333333,-0.1951621806720231,-0.6441492189631967,-0.7395833333333333,0.0160352125026979,0.0007676730351185452,-0.006391378326848773,-0.0410352894977986,-0.027874853642072657,0.06271651118082149,-0.05256136458926431,-0.00923595849288935,0.0026565368042920368,0.09638858556797832
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,84,0.1955432989081127,0.1158844840840999,3.7338541666666663,0.558695139737465,0.3310985259545713,-0.7604166666666667,0.0160352125026979,-0.005041620106985174,-0.0006906634057078226,-0.030380292528541252,-0.03421400561362109,0.0647009029222828,-0.035517784035728375,-0.003233342823458052,0.0028876578963140595,0.0870974637931509
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,85,-0.2138281281943264,0.0448270586438671,3.7265625,-0.6109375091266469,0.128077310411049,-0.78125,0.0160352125026979,-0.0063162044959666624,-3.7557622107990685e-05,-0.03248697787170633,-0.037547497332937246,0.036150615474627945,-0.030245003152692136,0.005998402885014888,-0.003050661670576306,0.06907987207366238
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,86,0.1218785739837586,-0.1698138633513894,3.719270833333333,0.3482244970964532,-0.4851824667182557,-0.8020833333333333,0.0160352125026979,0.0030386722058409893,0.0038215072114378273,-0.02435238715545491,-0.030828511772554718,0.03237580774219742,-0.019641723351916947,-0.007358945942032123,-0.007179083201150703,0.05574008332072259
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,87,0.0236299533301218,0.1974477775807782,3.7119791666666666,0.0675141523717766,0.5641365073736521,-0.8229166666666667,0.0160352125026979,-0.0034649542183449768,-0.006691516135035207,-0.029190542044708015,-0.025771992798632917,0.018317002534363025,-0.00873026420442563,0.008928756437129056,0.005211761477670846,0.04573489802911953
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,88,-0.1424572321438244,-0.1224600520727902,3.7046875,-0.4070206632680699,-0.349885863065115,-0.84375,0.0160352125026979,0.0037004798146301685,0.007930237654605765,-0.04154508327540299,-0.027089414111165257,-0.011771099292401686,-0.0052214287203639215,0.006931745971205959,0.001827326499515669,0.05247497348395675
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,89,0.175783660057011,-0.0055518621140498,3.697395833333333,0.5022390287343172,-0.0158624631829996,-0.8645833333333333,0.0160352125026979,-0.002345122145011133,0.004999521197118287,-0.02806238887159602,-0.01579095874853865,-0.03890236011495214,0.017211628253004593,0.000749362034511529,0.0002112315549755231,0.05364314298506205
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,90,-0.1164259821423588,0.1136202586021788,3.6901041666666665,-0.3326456632638824,0.3246293102919397,-0.8854166666666667,0.0160352125026979,0.0007657819160862347,-0.0036908998692996714,-0.036888914411633514,-0.012207057847621747,-0.06813473802559364,0.006296234466122645,-0.0021766551998209996,0.009175741885271253,0.07934059864170992
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,91,0.008276169239723,-0.1477281112939086,3.6828125,0.0236461978277801,-0.4220803179825961,-0.90625,0.0160352125026979,0.05477647919388388,0.01567634749260302,0.0077507340001551905,-0.0015822035284076136,0.005808622987062964,0.009825855815532289,-0.0890481084276685,0.007111731017080548,0.10686073958780128
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,92,0.0830738322231834,0.1015480615229061,3.6755208333333336,0.2373538063519528,0.2901373186368747,-0.9270833333333331,0.0160352125026979,-0.04468255742111257,-0.01178621996497372,-0.03715325012199838,-0.003239575839767389,-0.0640797016372933,0.010721376525167477,0.08436290877604734,-0.016772437289641937,0.12306858198302581
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,93,-0.1103355621734543,-0.0159429567261953,3.6682291666666655,-0.3152444633527267,-0.0455513049319866,-0.9479166666666669,0.0160352125026979,0.015427259165589798,0.00691817654820448,0.06268456973962346,0.03411724077768562,0.10089121459312328,-0.0015858704167033381,-0.024310950362368473,-0.0011327435186618412,0.12709469098390197
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,94,0.0717421143958777,-0.0488844567910781,3.6609375,0.2049774697025079,-0.1396698765459376,-0.96875,0.0160352125026979,0.03465827295488561,0.02772589079052718,-0.04797275611134506,-0.031187034389577126,-0.06792767752825436,0.01208408951730158,-0.04686284061002549,-0.0018448859082526407,0.11047018319518916
L1_halfwave_dipole_z_1p2G,1200000000.0,full_grid_162,huygens_em_minus,0.01,0.0,sqrt_area,level1_local_sphere_r0p35,95,-0.0115379592595064,0.0490475965646113,3.6536458333333335,-0.0329655978843041,0.140135990184604,-0.9895833333333331,0.0160352125026979,-0.04165091526638117,-0.048205543160161964,0.007034031401693855,0.01727510660594832,0.006471901395244034,0.006092624368676736,0.03984340911772077,-0.007614501412703319,0.07830046935462193
