sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_short_dipole_x_1p2G,1200000000.0,25.888889,160.0,3.2749217569472106e-08,1.0953108770491026e-06,0.8305786110714358,0.777093819611247,-2.2241804753761828e-05,0.0009697375706671378,-1.5575669061447344e-05,0.00039266095010872176
L1_short_dipole_x_1p2G,1200000000.0,25.888889,165.0,3.2372886731765916e-08,1.083765526748811e-06,0.821034189320831,0.7689027018641333,-1.906731504694222e-05,0.0009970509581407878,-1.2017599369271646e-05,0.00029857482884806025
L1_short_dipole_x_1p2G,1200000000.0,25.888889,170.0,3.209571771143546e-08,1.0753273656899862e-06,0.8140046882510803,0.7629160519137896,-1.5887129694381166e-05,0.0010169296362582167,-8.710068342789506e-06,0.00020212178113517416
L1_short_dipole_x_1p2G,1200000000.0,25.888889,175.0,3.192612877167806e-08,1.0704995109506266e-06,0.8097036100424798,0.7594908178925182,-1.2809384039820434e-05,0.001029321270226478,-5.594972465588385e-06,0.00010393194683833349
L1_short_dipole_x_1p2G,1200000000.0,25.888889,180.0,3.186927798365413e-08,1.069639200573922e-06,0.8082617725862088,0.7588804506527755,-9.950752929872709e-06,0.0010341719370027909,-2.6570790502372573e-06,4.639799227030707e-06
L1_short_dipole_x_1p2G,1200000000.0,25.888889,185.0,3.192690754683294e-08,1.0728884663251626e-06,0.8097233611704298,0.7611857179394167,-7.4398710567030845e-06,0.0010314031174672262,9.445152188525892e-08,-9.508267456071967e-05
L1_short_dipole_x_1p2G,1200000000.0,25.888889,190.0,3.209729084357472e-08,1.08014279047399e-06,0.8140445856899883,0.7663324672136482,-5.406975509630505e-06,0.0010209198962976586,2.6508283245430234e-06,-0.0001944970270790797
L1_short_dipole_x_1p2G,1200000000.0,25.888889,195.0,3.237528380364444e-08,1.0910660914058825e-06,0.8210949833421622,0.774082257544222,-3.962047189435917e-06,0.0010026459352010086,5.021692992510186e-06,-0.0002927905476826993
L1_short_dipole_x_1p2G,1200000000.0,25.888889,200.0,3.275247911379352e-08,1.10514529954271e-06,0.8306613296569006,0.7840710797657497,-3.1673288201652e-06,0.000976568714475841,7.2394107612815386e-06,-0.00038909690876398357
L1_short_dipole_x_1p2G,1200000000.0,25.888889,205.0,3.321745880301869e-08,1.1217663531337275e-06,0.8424540445098222,0.7958632734631268,-3.0117511025878176e-06,0.0009427764493574312,9.349309760654204e-06,-0.000482537500545831
L1_short_dipole_x_1p2G,1200000000.0,25.888889,210.00000000000003,3.375613783930357e-08,1.1402866801585877e-06,0.8561159063488623,0.8090029509462646,-3.3959156870332924e-06,0.0009014754421859546,1.1389897838612582e-05,-0.0005722651878963962
L1_short_dipole_x_1p2G,1200000000.0,25.888889,215.0,3.435218866940152e-08,1.1600799963707135e-06,0.8712328192809201,0.8230457802656383,-4.13618215048662e-06,0.0008529870825749513,1.3369439296443803e-05,-0.000657493105227046
L1_short_dipole_x_1p2G,1200000000.0,25.888889,220.0,3.498753418882835e-08,1.180540860924289e-06,0.887346315670767,0.8375622173079901,-4.99263122188859e-06,0.0007977308501495519,1.5247404766651679e-05,-0.0007375018250318615
L1_short_dipole_x_1p2G,1200000000.0,25.888889,225.0,3.5642894521520247e-08,1.2010563276954101e-06,0.9039674234491085,0.8521173931656689,-5.717346119237141e-06,0.0007362014673992572,1.693062186537805e-05,-0.0008116306999437584
L1_short_dipole_x_1p2G,1200000000.0,25.888889,230.0,3.6298371282076054e-08,1.2209696637061974e-06,0.9205914840458888,0.8662453733273515,-6.109765175306431e-06,0.0006689468739739989,1.8291442548879397e-05,-0.0008792655101876771
L1_short_dipole_x_1p2G,1200000000.0,25.888889,235.0,3.693405174788405e-08,1.2395650224904087e-06,0.936713475273802,0.8794382838402054,-6.060637124756479e-06,0.0005965517001667079,1.9207084686439225e-05,-0.0009398326702632276
L1_short_dipole_x_1p2G,1200000000.0,25.888889,239.99999999999997,3.753061463590927e-08,1.2560896841038649e-06,0.9518433749088586,0.8911620900034197,-5.569360699652075e-06,0.0005196291379987302,1.9608263215683932e-05,-0.0009928039792837372
L1_short_dipole_x_1p2G,1200000000.0,25.888889,245.00000000000003,3.806991899451811e-08,1.2698107952050256e-06,0.9655210960381615,0.9008968519402659,-4.729965733311046e-06,0.00043882160462669354,1.9517904879296126e-05,-0.0010377104959145224
L1_short_dipole_x_1p2G,1200000000.0,25.888889,250.00000000000003,3.853555810777714e-08,1.2800887409004134e-06,0.9773305350615762,0.9081887799632065,-3.692879046595728e-06,0.00035480699138863887,1.9062764975341374e-05,-0.001074161865548204
L1_short_dipole_x_1p2G,1200000000.0,25.888889,255.00000000000003,3.891336127027149e-08,1.2864453022046564e-06,0.9869122975967356,0.9126985904718131,-2.616723537481987e-06,0.0002683041157097013,1.8451969127454156e-05,-0.0011018669980043594
L1_short_dipole_x_1p2G,1200000000.0,25.888889,260.0,3.919182780765099e-08,1.2886089452680245e-06,0.9939747060147656,0.914233637450364,-1.6243314846357231e-06,0.00018007062758282154,1.793048987689054e-05,-0.001120651316614564
L1_short_dipole_x_1p2G,1200000000.0,25.888889,265.0,3.9362479755067426e-08,1.2865267786077993e-06,0.9983027439949433,0.9127563958042108,-7.722457249101331e-07,9.088998970351782e-05,1.772428286016217e-05,-0.0011304649670879354
L1_short_dipole_x_1p2G,1200000000.0,25.888889,270.0,3.942012210115492e-08,1.2803413030900738e-06,0.9997646567765446,0.9083679660927018,-3.760161925825186e-08,1.5494365503772627e-06,1.799341738643889e-05,-0.0011313775399279082
