sample_id,frequency_hz,theta_deg,phi_deg,reference_power,predicted_power,reference_power_norm,predicted_power_norm,predicted_e_theta_real,predicted_e_theta_imag,predicted_e_phi_real,predicted_e_phi_imag
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,180.0,1.4982331343306379e-06,7.172327022513467e-05,0.0006918505105835189,0.0008882886833627016,0.0075172157715304175,-0.0032958632233403926,0.001473137976995323,-0.0014771213163296442
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,185.0,1.498233153252698e-06,7.398397538073854e-05,0.0006918505193213025,0.0009162873900563471,0.007648039497365462,-0.0034140327042892736,0.0014880697241662568,-0.0012733799187749932
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,190.0,1.4982331731320159e-06,7.619418264841429e-05,0.0006918505285011263,0.0009436606832372032,0.007779522790653932,-0.0035115111332875005,0.0014894481609504463,-0.0010602082506515568
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,195.0,1.498233193793708e-06,7.83302239874385e-05,0.000691850538042233,0.000970115435546938,0.00791018475106422,-0.0035876485005155072,0.0014773260954301887,-0.0008399327568201005
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,200.0,1.4982332150451441e-06,8.036963357202697e-05,0.0006918505478556703,0.0009953734089918871,0.008038570647264641,-0.003642082585333613,0.001451946460805055,-0.0006148995344994175
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,205.0,1.498233236680769e-06,8.229152673437507e-05,0.0006918505578465174,0.001019175948131377,0.008163278846850757,-0.0036747316704913006,0.0014137350429277978,-0.0003874346154129607
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,210.00000000000003,1.4982332584900804e-06,8.40769373684368e-05,0.000691850567917569,0.0010412881588046249,0.008282985983946108,-0.003685781521864263,0.0013632889924974734,-0.00015980692791087636
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,215.0,1.4982332802627498e-06,8.570910606463842e-05,0.0006918505779717002,0.0010615024766630243,0.008396469725176476,-0.0036756672989557877,0.001301361514703734,6.580527538388079e-05
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,220.0,1.4982333017977688e-06,8.71737122869201e-05,0.0006918505879160897,0.0010796415426697985,0.008502628559323957,-0.003645051132570387,0.0012288432029087912,0.0002873438579488849
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,225.0,1.4982333229064625e-06,8.845904488561174e-05,0.0006918505976636118,0.001095560314892413,0.008600498096443674,-0.0035947961736411253,0.0011467405609295557,0.0005028955503627009
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,230.0,1.4982333434192386e-06,8.955610637822346e-05,0.0006918506071359523,0.001109147360014325,0.008689263430519614,-0.003525937989311853,0.0010561523467395302,0.0007107115654483688
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,235.0,1.4982333631860354e-06,9.045864797503872e-05,0.0006918506162638165,0.0011203252871249902,0.00876826721068001,-0.003439654260040649,0.0009582444681385501,0.0009092217594286953
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,239.99999999999997,1.4982333820773484e-06,9.116313445017253e-05,0.0006918506249874018,0.001129050312649888,0.008837013192632786,-0.0033372338041057917,0.0008542242567988719,0.0010970431802060573
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,245.00000000000003,1.498233399982614e-06,9.166864071644907e-05,0.0006918506332556525,0.0011353109794361748,0.008895165210718137,-0.003220046006250375,0.0007453150231698296,0.001272983041657341
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,250.00000000000003,1.4982334168062881e-06,9.19766852387477e-05,0.0006918506410244484,0.001139126093586308,0.008942541718551156,-0.0030895117336467385,0.0006327318295453574,0.0014360363958685497
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,255.00000000000003,1.4982334324648932e-06,9.209100892950668e-05,0.0006918506482552416,0.0011405419860912468,0.008979106278644898,-0.0029470767639350128,0.0005176593917653189,0.001585379029726941
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,260.0,1.4982334468802181e-06,9.201731149517732e-05,0.0006918506549119159,0.001139629247496058,0.009004954614868657,-0.0027941886133144357,0.0004012329183766558,0.0017203563635967655
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,265.0,1.498233459977324e-06,9.1762959854081e-05,0.0006918506609598661,0.0011364791166714122,0.009020299046308819,-0.0026322774342287117,0.00028452251690901185,0.0018404693466241911
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,270.0,1.4982334716786795e-06,9.133668477347295e-05,0.00069185066636329,0.0011311997236806146,0.009025451266847954,-0.0024627413633052414,0.00016852155085309204,0.001945358493334615
L1_halfwave_dipole_z_1p2G,1200000000.0,2.0,275.0,1.4982334819036606e-06,9.074828192407773e-05,0.0006918506710849573,0.0011239123873567757,0.009020804495714721,-0.0022869363652400594,5.413904134037462e-05,0.0020347872615377144
